item_id,timestamp,target_value
ETHUSD,2023-02-10 15:00:00,1544.14
ETHUSD,2023-02-10 14:00:00,1538.41
ETHUSD,2023-02-10 13:00:00,1533.99
ETHUSD,2023-02-10 12:00:00,1536.88
ETHUSD,2023-02-10 11:00:00,1546.37
ETHUSD,2023-02-10 10:00:00,1545.84
ETHUSD,2023-02-10 09:00:00,1552.42
ETHUSD,2023-02-10 08:00:00,1552.46
ETHUSD,2023-02-10 07:00:00,1548.16
ETHUSD,2023-02-10 06:00:00,1541.32
ETHUSD,2023-02-10 05:00:00,1538.72
ETHUSD,2023-02-10 04:00:00,1543.25
ETHUSD,2023-02-10 03:00:00,1550.56
ETHUSD,2023-02-10 02:00:00,1550.44
ETHUSD,2023-02-10 01:00:00,1546.74
ETHUSD,2023-02-10 00:00:00,1545.82
ETHUSD,2023-02-09 23:00:00,1539.97
ETHUSD,2023-02-09 22:00:00,1540.8
ETHUSD,2023-02-09 21:00:00,1576.97
ETHUSD,2023-02-09 20:00:00,1579.17
ETHUSD,2023-02-09 19:00:00,1621.5
ETHUSD,2023-02-09 18:00:00,1621.67
ETHUSD,2023-02-09 17:00:00,1621.58
ETHUSD,2023-02-09 16:00:00,1631.04
ETHUSD,2023-02-09 15:00:00,1635.79
ETHUSD,2023-02-09 14:00:00,1640.05
ETHUSD,2023-02-09 13:00:00,1637.16
ETHUSD,2023-02-09 12:00:00,1633.18
ETHUSD,2023-02-09 11:00:00,1632.98
ETHUSD,2023-02-09 10:00:00,1632.36
ETHUSD,2023-02-09 09:00:00,1633
ETHUSD,2023-02-09 08:00:00,1630.75
ETHUSD,2023-02-09 07:00:00,1634.17
ETHUSD,2023-02-09 06:00:00,1627.66
ETHUSD,2023-02-09 05:00:00,1623.42
ETHUSD,2023-02-09 04:00:00,1619.04
ETHUSD,2023-02-09 03:00:00,1631.61
ETHUSD,2023-02-09 02:00:00,1651.15
ETHUSD,2023-02-09 01:00:00,1652.94
ETHUSD,2023-02-09 00:00:00,1650.14
ETHUSD,2023-02-08 23:00:00,1650.85
ETHUSD,2023-02-08 22:00:00,1652.52
ETHUSD,2023-02-08 21:00:00,1642.51
ETHUSD,2023-02-08 20:00:00,1647.76
ETHUSD,2023-02-08 19:00:00,1645.25
ETHUSD,2023-02-08 18:00:00,1656.77
ETHUSD,2023-02-08 17:00:00,1652.28
ETHUSD,2023-02-08 16:00:00,1653
ETHUSD,2023-02-08 15:00:00,1670.29
ETHUSD,2023-02-08 14:00:00,1674.96
ETHUSD,2023-02-08 13:00:00,1670.56
ETHUSD,2023-02-08 12:00:00,1673.7
ETHUSD,2023-02-08 11:00:00,1670.15
ETHUSD,2023-02-08 10:00:00,1670.83
ETHUSD,2023-02-08 09:00:00,1673.62
ETHUSD,2023-02-08 08:00:00,1676.75
ETHUSD,2023-02-08 07:00:00,1672.82
ETHUSD,2023-02-08 06:00:00,1675.74
ETHUSD,2023-02-08 05:00:00,1679.38
ETHUSD,2023-02-08 04:00:00,1681.56
ETHUSD,2023-02-08 03:00:00,1677.06
ETHUSD,2023-02-08 02:00:00,1682.27
ETHUSD,2023-02-08 01:00:00,1687.49
ETHUSD,2023-02-08 00:00:00,1673.43
ETHUSD,2023-02-07 23:00:00,1665.45
ETHUSD,2023-02-07 22:00:00,1667.77
ETHUSD,2023-02-07 21:00:00,1666.88
ETHUSD,2023-02-07 20:00:00,1656.7
ETHUSD,2023-02-07 19:00:00,1637.5
ETHUSD,2023-02-07 18:00:00,1673.15
ETHUSD,2023-02-07 17:00:00,1638.8
ETHUSD,2023-02-07 16:00:00,1630.69
ETHUSD,2023-02-07 15:00:00,1636.96
ETHUSD,2023-02-07 14:00:00,1639.24
ETHUSD,2023-02-07 13:00:00,1643.47
ETHUSD,2023-02-07 12:00:00,1641.24
ETHUSD,2023-02-07 11:00:00,1643.38
ETHUSD,2023-02-07 10:00:00,1641.82
ETHUSD,2023-02-07 09:00:00,1629.89
ETHUSD,2023-02-07 08:00:00,1632.65
ETHUSD,2023-02-07 07:00:00,1633.45
ETHUSD,2023-02-07 06:00:00,1636.18
ETHUSD,2023-02-07 05:00:00,1632.37
ETHUSD,2023-02-07 04:00:00,1632.41
ETHUSD,2023-02-07 03:00:00,1629.13
ETHUSD,2023-02-07 02:00:00,1625.54
ETHUSD,2023-02-07 01:00:00,1619.36
ETHUSD,2023-02-07 00:00:00,1613.53
ETHUSD,2023-02-06 23:00:00,1631.75
ETHUSD,2023-02-06 22:00:00,1637.77
ETHUSD,2023-02-06 21:00:00,1645.87
ETHUSD,2023-02-06 20:00:00,1648.16
ETHUSD,2023-02-06 19:00:00,1645.9
ETHUSD,2023-02-06 18:00:00,1647.42
ETHUSD,2023-02-06 17:00:00,1645.71
ETHUSD,2023-02-06 16:00:00,1648.81
ETHUSD,2023-02-06 15:00:00,1627.79
ETHUSD,2023-02-06 14:00:00,1628.74
ETHUSD,2023-02-06 13:00:00,1633.72
ETHUSD,2023-02-06 12:00:00,1635.46
ETHUSD,2023-02-06 11:00:00,1631.27
ETHUSD,2023-02-06 10:00:00,1630.69
ETHUSD,2023-02-06 09:00:00,1632.91
ETHUSD,2023-02-06 08:00:00,1635.24
ETHUSD,2023-02-06 07:00:00,1625.14
ETHUSD,2023-02-06 06:00:00,1621.25
ETHUSD,2023-02-06 05:00:00,1625.22
ETHUSD,2023-02-06 04:00:00,1627
ETHUSD,2023-02-06 03:00:00,1623.87
ETHUSD,2023-02-06 02:00:00,1631.98
ETHUSD,2023-02-06 01:00:00,1639.61
ETHUSD,2023-02-06 00:00:00,1629.71
ETHUSD,2023-02-05 23:00:00,1634.49
ETHUSD,2023-02-05 22:00:00,1620.93
ETHUSD,2023-02-05 21:00:00,1619.22
ETHUSD,2023-02-05 20:00:00,1620.63
ETHUSD,2023-02-05 19:00:00,1615.12
ETHUSD,2023-02-05 18:00:00,1619.83
ETHUSD,2023-02-05 17:00:00,1639.47
ETHUSD,2023-02-05 16:00:00,1645.27
ETHUSD,2023-02-05 15:00:00,1652.92
ETHUSD,2023-02-05 14:00:00,1649.18
ETHUSD,2023-02-05 13:00:00,1646.62
ETHUSD,2023-02-05 12:00:00,1663
ETHUSD,2023-02-05 11:00:00,1667.18
ETHUSD,2023-02-05 10:00:00,1666.55
ETHUSD,2023-02-05 09:00:00,1670.97
ETHUSD,2023-02-05 08:00:00,1668.04
ETHUSD,2023-02-05 07:00:00,1667.15
ETHUSD,2023-02-05 06:00:00,1667.2
ETHUSD,2023-02-05 05:00:00,1664.75
ETHUSD,2023-02-05 04:00:00,1660.3
ETHUSD,2023-02-05 03:00:00,1662.33
ETHUSD,2023-02-05 02:00:00,1666.36
ETHUSD,2023-02-05 01:00:00,1661.54
ETHUSD,2023-02-05 00:00:00,1666.27
ETHUSD,2023-02-04 23:00:00,1680.9
ETHUSD,2023-02-04 22:00:00,1680.16
ETHUSD,2023-02-04 21:00:00,1679.67
ETHUSD,2023-02-04 20:00:00,1676.86
ETHUSD,2023-02-04 19:00:00,1680.52
ETHUSD,2023-02-04 18:00:00,1681.72
ETHUSD,2023-02-04 17:00:00,1678.34
ETHUSD,2023-02-04 16:00:00,1678.19
ETHUSD,2023-02-04 15:00:00,1681.38
ETHUSD,2023-02-04 14:00:00,1684
ETHUSD,2023-02-04 13:00:00,1667.52
ETHUSD,2023-02-04 12:00:00,1661.13
ETHUSD,2023-02-04 11:00:00,1659.86
ETHUSD,2023-02-04 10:00:00,1656.78
ETHUSD,2023-02-04 09:00:00,1652.68
ETHUSD,2023-02-04 08:00:00,1657.02
ETHUSD,2023-02-04 07:00:00,1653.77
ETHUSD,2023-02-04 06:00:00,1651.05
ETHUSD,2023-02-04 05:00:00,1652.54
ETHUSD,2023-02-04 04:00:00,1654.82
ETHUSD,2023-02-04 03:00:00,1658.68
ETHUSD,2023-02-04 02:00:00,1659.48
ETHUSD,2023-02-04 01:00:00,1661.64
ETHUSD,2023-02-04 00:00:00,1663.31
ETHUSD,2023-02-03 23:00:00,1667.29
ETHUSD,2023-02-03 22:00:00,1657.05
ETHUSD,2023-02-03 21:00:00,1656.29
ETHUSD,2023-02-03 20:00:00,1652.9
ETHUSD,2023-02-03 19:00:00,1657.56
ETHUSD,2023-02-03 18:00:00,1661.65
ETHUSD,2023-02-03 17:00:00,1657.53
ETHUSD,2023-02-03 16:00:00,1664.31
ETHUSD,2023-02-03 15:00:00,1660
ETHUSD,2023-02-03 14:00:00,1633.93
ETHUSD,2023-02-03 13:00:00,1652
ETHUSD,2023-02-03 12:00:00,1649.74
ETHUSD,2023-02-03 11:00:00,1643.64
ETHUSD,2023-02-03 10:00:00,1642.37
ETHUSD,2023-02-03 09:00:00,1641.73
ETHUSD,2023-02-03 08:00:00,1637.97
ETHUSD,2023-02-03 07:00:00,1641.05
ETHUSD,2023-02-03 06:00:00,1643.24
ETHUSD,2023-02-03 05:00:00,1640.7
ETHUSD,2023-02-03 04:00:00,1641.67
ETHUSD,2023-02-03 03:00:00,1639.24
ETHUSD,2023-02-03 02:00:00,1645.09
ETHUSD,2023-02-03 01:00:00,1647
ETHUSD,2023-02-03 00:00:00,1641.44
ETHUSD,2023-02-02 23:00:00,1655.4
ETHUSD,2023-02-02 22:00:00,1635.86
ETHUSD,2023-02-02 21:00:00,1679.8
ETHUSD,2023-02-02 20:00:00,1674.59
ETHUSD,2023-02-02 19:00:00,1702.2
ETHUSD,2023-02-02 18:00:00,1680.42
ETHUSD,2023-02-02 17:00:00,1672.99
ETHUSD,2023-02-02 16:00:00,1678.97
ETHUSD,2023-02-02 15:00:00,1651.96
ETHUSD,2023-02-02 14:00:00,1672.52
ETHUSD,2023-02-02 13:00:00,1677.38
ETHUSD,2023-02-02 12:00:00,1672.72
ETHUSD,2023-02-02 11:00:00,1669.5
ETHUSD,2023-02-02 10:00:00,1674.07
ETHUSD,2023-02-02 09:00:00,1670.2
ETHUSD,2023-02-02 08:00:00,1664.85
ETHUSD,2023-02-02 07:00:00,1666.35
ETHUSD,2023-02-02 06:00:00,1670.73
ETHUSD,2023-02-02 05:00:00,1674.16
ETHUSD,2023-02-02 04:00:00,1671
ETHUSD,2023-02-02 03:00:00,1670.59
ETHUSD,2023-02-02 02:00:00,1675.62
ETHUSD,2023-02-02 01:00:00,1692.06
ETHUSD,2023-02-02 00:00:00,1641.99
ETHUSD,2023-02-01 23:00:00,1638.34
ETHUSD,2023-02-01 22:00:00,1636.21
ETHUSD,2023-02-01 21:00:00,1630.9
ETHUSD,2023-02-01 20:00:00,1616.38
ETHUSD,2023-02-01 19:00:00,1577.61
ETHUSD,2023-02-01 18:00:00,1572.45
ETHUSD,2023-02-01 17:00:00,1575.35
ETHUSD,2023-02-01 16:00:00,1575.27
ETHUSD,2023-02-01 15:00:00,1586.12
ETHUSD,2023-02-01 14:00:00,1582.44
ETHUSD,2023-02-01 13:00:00,1579.55
ETHUSD,2023-02-01 12:00:00,1581
ETHUSD,2023-02-01 11:00:00,1574.82
ETHUSD,2023-02-01 10:00:00,1574
ETHUSD,2023-02-01 09:00:00,1570.12
ETHUSD,2023-02-01 08:00:00,1576
ETHUSD,2023-02-01 07:00:00,1574.62
ETHUSD,2023-02-01 06:00:00,1583.71
ETHUSD,2023-02-01 05:00:00,1583.25
ETHUSD,2023-02-01 04:00:00,1585.11
ETHUSD,2023-02-01 03:00:00,1585.1
ETHUSD,2023-02-01 02:00:00,1589.06
ETHUSD,2023-02-01 01:00:00,1586.76
ETHUSD,2023-02-01 00:00:00,1585.74
ETHUSD,2023-01-31 23:00:00,1590.92
ETHUSD,2023-01-31 22:00:00,1577.83
ETHUSD,2023-01-31 21:00:00,1587.75
ETHUSD,2023-01-31 20:00:00,1598.11
ETHUSD,2023-01-31 19:00:00,1595.8
ETHUSD,2023-01-31 18:00:00,1592.65
ETHUSD,2023-01-31 17:00:00,1594.14
ETHUSD,2023-01-31 16:00:00,1588.79
ETHUSD,2023-01-31 15:00:00,1583.72
ETHUSD,2023-01-31 14:00:00,1587.26
ETHUSD,2023-01-31 13:00:00,1574.63
ETHUSD,2023-01-31 12:00:00,1570.32
ETHUSD,2023-01-31 11:00:00,1566.41
ETHUSD,2023-01-31 10:00:00,1572.12
ETHUSD,2023-01-31 09:00:00,1569.44
ETHUSD,2023-01-31 08:00:00,1579.31
ETHUSD,2023-01-31 07:00:00,1567.99
ETHUSD,2023-01-31 06:00:00,1563.66
ETHUSD,2023-01-31 05:00:00,1572.37
ETHUSD,2023-01-31 04:00:00,1568.97
ETHUSD,2023-01-31 03:00:00,1569.92
ETHUSD,2023-01-31 02:00:00,1569.93
ETHUSD,2023-01-31 01:00:00,1570.82
ETHUSD,2023-01-31 00:00:00,1567.48
ETHUSD,2023-01-30 23:00:00,1563.61
ETHUSD,2023-01-30 22:00:00,1557.26
ETHUSD,2023-01-30 21:00:00,1552.8
ETHUSD,2023-01-30 20:00:00,1553.33
ETHUSD,2023-01-30 19:00:00,1577.6
ETHUSD,2023-01-30 18:00:00,1579.61
ETHUSD,2023-01-30 17:00:00,1582.98
ETHUSD,2023-01-30 16:00:00,1584.16
ETHUSD,2023-01-30 15:00:00,1595.74
ETHUSD,2023-01-30 14:00:00,1577.61
ETHUSD,2023-01-30 13:00:00,1578.51
ETHUSD,2023-01-30 12:00:00,1583.3
ETHUSD,2023-01-30 11:00:00,1585.52
ETHUSD,2023-01-30 10:00:00,1587.66
ETHUSD,2023-01-30 09:00:00,1620.12
ETHUSD,2023-01-30 08:00:00,1625.87
ETHUSD,2023-01-30 07:00:00,1629.34
ETHUSD,2023-01-30 06:00:00,1635.98
ETHUSD,2023-01-30 05:00:00,1636.27
ETHUSD,2023-01-30 04:00:00,1638
ETHUSD,2023-01-30 03:00:00,1635.88
ETHUSD,2023-01-30 02:00:00,1638.32
ETHUSD,2023-01-30 01:00:00,1646.6
ETHUSD,2023-01-30 00:00:00,1646.65
ETHUSD,2023-01-29 23:00:00,1643.35
ETHUSD,2023-01-29 22:00:00,1643.26
ETHUSD,2023-01-29 21:00:00,1636.9
ETHUSD,2023-01-29 20:00:00,1654.07
ETHUSD,2023-01-29 19:00:00,1629.12
ETHUSD,2023-01-29 18:00:00,1616.52
ETHUSD,2023-01-29 17:00:00,1614.53
ETHUSD,2023-01-29 16:00:00,1612.32
ETHUSD,2023-01-29 15:00:00,1615.51
ETHUSD,2023-01-29 14:00:00,1612.44
ETHUSD,2023-01-29 13:00:00,1612.53
ETHUSD,2023-01-29 12:00:00,1609.93
ETHUSD,2023-01-29 11:00:00,1611.86
ETHUSD,2023-01-29 10:00:00,1600.32
ETHUSD,2023-01-29 09:00:00,1590.57
ETHUSD,2023-01-29 08:00:00,1592.93
ETHUSD,2023-01-29 07:00:00,1594.04
ETHUSD,2023-01-29 06:00:00,1597.18
ETHUSD,2023-01-29 05:00:00,1598.8
ETHUSD,2023-01-29 04:00:00,1593.98
ETHUSD,2023-01-29 03:00:00,1590.02
ETHUSD,2023-01-29 02:00:00,1605.25
ETHUSD,2023-01-29 01:00:00,1584.89
ETHUSD,2023-01-29 00:00:00,1573.64
ETHUSD,2023-01-28 23:00:00,1566.15
ETHUSD,2023-01-28 22:00:00,1567.42
ETHUSD,2023-01-28 21:00:00,1563.52
ETHUSD,2023-01-28 20:00:00,1577.51
ETHUSD,2023-01-28 19:00:00,1572.62
ETHUSD,2023-01-28 18:00:00,1577.42
ETHUSD,2023-01-28 17:00:00,1578.62
ETHUSD,2023-01-28 16:00:00,1579.07
ETHUSD,2023-01-28 15:00:00,1571.74
ETHUSD,2023-01-28 14:00:00,1573.8
ETHUSD,2023-01-28 13:00:00,1583.08
ETHUSD,2023-01-28 12:00:00,1586.28
ETHUSD,2023-01-28 11:00:00,1583.76
ETHUSD,2023-01-28 10:00:00,1592.08
ETHUSD,2023-01-28 09:00:00,1587.03
ETHUSD,2023-01-28 08:00:00,1591.95
ETHUSD,2023-01-28 07:00:00,1597.52
ETHUSD,2023-01-28 06:00:00,1600.45
ETHUSD,2023-01-28 05:00:00,1599.74
ETHUSD,2023-01-28 04:00:00,1598.59
ETHUSD,2023-01-28 03:00:00,1598.93
ETHUSD,2023-01-28 02:00:00,1595.39
ETHUSD,2023-01-28 01:00:00,1603.2
ETHUSD,2023-01-28 00:00:00,1598.95
ETHUSD,2023-01-27 23:00:00,1594.27
ETHUSD,2023-01-27 22:00:00,1599.21
ETHUSD,2023-01-27 21:00:00,1594.92
ETHUSD,2023-01-27 20:00:00,1610.28
ETHUSD,2023-01-27 19:00:00,1603.87
ETHUSD,2023-01-27 18:00:00,1605.64
ETHUSD,2023-01-27 17:00:00,1590.01
ETHUSD,2023-01-27 16:00:00,1576.84
ETHUSD,2023-01-27 15:00:00,1579.99
ETHUSD,2023-01-27 14:00:00,1572.74
ETHUSD,2023-01-27 13:00:00,1578.08
ETHUSD,2023-01-27 12:00:00,1578.3
ETHUSD,2023-01-27 11:00:00,1575.69
ETHUSD,2023-01-27 10:00:00,1578.21
ETHUSD,2023-01-27 09:00:00,1578.7
ETHUSD,2023-01-27 08:00:00,1585.46
ETHUSD,2023-01-27 07:00:00,1581.22
ETHUSD,2023-01-27 06:00:00,1582.37
ETHUSD,2023-01-27 05:00:00,1565.09
ETHUSD,2023-01-27 04:00:00,1566.23
ETHUSD,2023-01-27 03:00:00,1571.1
ETHUSD,2023-01-27 02:00:00,1561.48
ETHUSD,2023-01-27 01:00:00,1587.4
ETHUSD,2023-01-27 00:00:00,1600.89
ETHUSD,2023-01-26 23:00:00,1600.93
ETHUSD,2023-01-26 22:00:00,1602.69
ETHUSD,2023-01-26 21:00:00,1609.29
ETHUSD,2023-01-26 20:00:00,1604.25
ETHUSD,2023-01-26 19:00:00,1600.24
ETHUSD,2023-01-26 18:00:00,1594.59
ETHUSD,2023-01-26 17:00:00,1595.23
ETHUSD,2023-01-26 16:00:00,1590.1
ETHUSD,2023-01-26 15:00:00,1604.39
ETHUSD,2023-01-26 14:00:00,1617.81
ETHUSD,2023-01-26 13:00:00,1616.4
ETHUSD,2023-01-26 12:00:00,1603.46
ETHUSD,2023-01-26 11:00:00,1602.31
ETHUSD,2023-01-26 10:00:00,1605.94
ETHUSD,2023-01-26 09:00:00,1608.16
ETHUSD,2023-01-26 08:00:00,1604.96
ETHUSD,2023-01-26 07:00:00,1611.61
ETHUSD,2023-01-26 06:00:00,1619.44
ETHUSD,2023-01-26 05:00:00,1616.25
ETHUSD,2023-01-26 04:00:00,1615.2
ETHUSD,2023-01-26 03:00:00,1613.94
ETHUSD,2023-01-26 02:00:00,1617.46
ETHUSD,2023-01-26 01:00:00,1627.4
ETHUSD,2023-01-26 00:00:00,1611.06
ETHUSD,2023-01-25 23:00:00,1585.38
ETHUSD,2023-01-25 22:00:00,1618.85
ETHUSD,2023-01-25 21:00:00,1582.5
ETHUSD,2023-01-25 20:00:00,1561.15
ETHUSD,2023-01-25 19:00:00,1555.26
ETHUSD,2023-01-25 18:00:00,1549.2
ETHUSD,2023-01-25 17:00:00,1548.71
ETHUSD,2023-01-25 16:00:00,1543.49
ETHUSD,2023-01-25 15:00:00,1535.29
ETHUSD,2023-01-25 14:00:00,1553.67
ETHUSD,2023-01-25 13:00:00,1559.27
ETHUSD,2023-01-25 12:00:00,1545.92
ETHUSD,2023-01-25 11:00:00,1548.29
ETHUSD,2023-01-25 10:00:00,1547.63
ETHUSD,2023-01-25 09:00:00,1551.24
ETHUSD,2023-01-25 08:00:00,1554.25
ETHUSD,2023-01-25 07:00:00,1554.96
ETHUSD,2023-01-25 06:00:00,1548.96
ETHUSD,2023-01-25 05:00:00,1545.82
ETHUSD,2023-01-25 04:00:00,1547.24
ETHUSD,2023-01-25 03:00:00,1540.69
ETHUSD,2023-01-25 02:00:00,1535.12
ETHUSD,2023-01-25 01:00:00,1549.19
ETHUSD,2023-01-25 00:00:00,1556.49
ETHUSD,2023-01-24 23:00:00,1562.97
ETHUSD,2023-01-24 22:00:00,1599.2
ETHUSD,2023-01-24 21:00:00,1615.81
ETHUSD,2023-01-24 20:00:00,1622.42
ETHUSD,2023-01-24 19:00:00,1619.78
ETHUSD,2023-01-24 18:00:00,1615.54
ETHUSD,2023-01-24 17:00:00,1613.86
ETHUSD,2023-01-24 16:00:00,1620.53
ETHUSD,2023-01-24 15:00:00,1612.76
ETHUSD,2023-01-24 14:00:00,1617.03
ETHUSD,2023-01-24 13:00:00,1627.04
ETHUSD,2023-01-24 12:00:00,1623.01
ETHUSD,2023-01-24 11:00:00,1624.55
ETHUSD,2023-01-24 10:00:00,1618.53
ETHUSD,2023-01-24 09:00:00,1635.69
ETHUSD,2023-01-24 08:00:00,1636.27
ETHUSD,2023-01-24 07:00:00,1636.48
ETHUSD,2023-01-24 06:00:00,1637.4
ETHUSD,2023-01-24 05:00:00,1636.18
ETHUSD,2023-01-24 04:00:00,1639.43
ETHUSD,2023-01-24 03:00:00,1636.5
ETHUSD,2023-01-24 02:00:00,1638.67
ETHUSD,2023-01-24 01:00:00,1631.1
ETHUSD,2023-01-24 00:00:00,1626.21
ETHUSD,2023-01-23 23:00:00,1629.67
ETHUSD,2023-01-23 22:00:00,1631.54
ETHUSD,2023-01-23 21:00:00,1635.02
ETHUSD,2023-01-23 20:00:00,1619.75
ETHUSD,2023-01-23 19:00:00,1629.34
ETHUSD,2023-01-23 18:00:00,1628.05
ETHUSD,2023-01-23 17:00:00,1619.49
ETHUSD,2023-01-23 16:00:00,1623.59
ETHUSD,2023-01-23 15:00:00,1599.99
ETHUSD,2023-01-23 14:00:00,1622.48
ETHUSD,2023-01-23 13:00:00,1634.31
ETHUSD,2023-01-23 12:00:00,1636.45
ETHUSD,2023-01-23 11:00:00,1637.83
ETHUSD,2023-01-23 10:00:00,1634.47
ETHUSD,2023-01-23 09:00:00,1631.83
ETHUSD,2023-01-23 08:00:00,1633.29
ETHUSD,2023-01-23 07:00:00,1636.3
ETHUSD,2023-01-23 06:00:00,1632.09
ETHUSD,2023-01-23 05:00:00,1636.23
ETHUSD,2023-01-23 04:00:00,1631.11
ETHUSD,2023-01-23 03:00:00,1640.93
ETHUSD,2023-01-23 02:00:00,1635.98
ETHUSD,2023-01-23 01:00:00,1635.74
ETHUSD,2023-01-23 00:00:00,1627.5
ETHUSD,2023-01-22 23:00:00,1627.36
ETHUSD,2023-01-22 22:00:00,1628.19
ETHUSD,2023-01-22 21:00:00,1614.44
ETHUSD,2023-01-22 20:00:00,1635.94
ETHUSD,2023-01-22 19:00:00,1646.17
ETHUSD,2023-01-22 18:00:00,1656.27
ETHUSD,2023-01-22 17:00:00,1638.08
ETHUSD,2023-01-22 16:00:00,1636.34
ETHUSD,2023-01-22 15:00:00,1643.91
ETHUSD,2023-01-22 14:00:00,1632.35
ETHUSD,2023-01-22 13:00:00,1633.06
ETHUSD,2023-01-22 12:00:00,1622.62
ETHUSD,2023-01-22 11:00:00,1626.35
ETHUSD,2023-01-22 10:00:00,1623.52
ETHUSD,2023-01-22 09:00:00,1629.76
ETHUSD,2023-01-22 08:00:00,1627.66
ETHUSD,2023-01-22 07:00:00,1629.28
ETHUSD,2023-01-22 06:00:00,1628.16
ETHUSD,2023-01-22 05:00:00,1626.12
ETHUSD,2023-01-22 04:00:00,1622.49
ETHUSD,2023-01-22 03:00:00,1615.77
ETHUSD,2023-01-22 02:00:00,1624.65
ETHUSD,2023-01-22 01:00:00,1632.61
ETHUSD,2023-01-22 00:00:00,1626.37
ETHUSD,2023-01-21 23:00:00,1630
ETHUSD,2023-01-21 22:00:00,1662.08
ETHUSD,2023-01-21 21:00:00,1657.6
ETHUSD,2023-01-21 20:00:00,1664.42
ETHUSD,2023-01-21 19:00:00,1661.11
ETHUSD,2023-01-21 18:00:00,1656.4
ETHUSD,2023-01-21 17:00:00,1658.07
ETHUSD,2023-01-21 16:00:00,1643.97
ETHUSD,2023-01-21 15:00:00,1649.87
ETHUSD,2023-01-21 14:00:00,1650.9
ETHUSD,2023-01-21 13:00:00,1659.13
ETHUSD,2023-01-21 12:00:00,1645.74
ETHUSD,2023-01-21 11:00:00,1638.4
ETHUSD,2023-01-21 10:00:00,1660.72
ETHUSD,2023-01-21 09:00:00,1648
ETHUSD,2023-01-21 08:00:00,1651.41
ETHUSD,2023-01-21 07:00:00,1653.99
ETHUSD,2023-01-21 06:00:00,1646.7
ETHUSD,2023-01-21 05:00:00,1650
ETHUSD,2023-01-21 04:00:00,1648.55
ETHUSD,2023-01-21 03:00:00,1648.95
ETHUSD,2023-01-21 02:00:00,1653.23
ETHUSD,2023-01-21 01:00:00,1656.26
ETHUSD,2023-01-21 00:00:00,1658.79
ETHUSD,2023-01-20 23:00:00,1652.02
ETHUSD,2023-01-20 22:00:00,1637.52
ETHUSD,2023-01-20 21:00:00,1640.91
ETHUSD,2023-01-20 20:00:00,1600.54
ETHUSD,2023-01-20 19:00:00,1591.91
ETHUSD,2023-01-20 18:00:00,1592
ETHUSD,2023-01-20 17:00:00,1584.87
ETHUSD,2023-01-20 16:00:00,1564.02
ETHUSD,2023-01-20 15:00:00,1561.1
ETHUSD,2023-01-20 14:00:00,1553.68
ETHUSD,2023-01-20 13:00:00,1559.59
ETHUSD,2023-01-20 12:00:00,1548.99
ETHUSD,2023-01-20 11:00:00,1550.57
ETHUSD,2023-01-20 10:00:00,1551.25
ETHUSD,2023-01-20 09:00:00,1551.28
ETHUSD,2023-01-20 08:00:00,1550.31
ETHUSD,2023-01-20 07:00:00,1543.83
ETHUSD,2023-01-20 06:00:00,1546.17
ETHUSD,2023-01-20 05:00:00,1547.54
ETHUSD,2023-01-20 04:00:00,1553.34
ETHUSD,2023-01-20 03:00:00,1554.04
ETHUSD,2023-01-20 02:00:00,1556.91
ETHUSD,2023-01-20 01:00:00,1548.34
ETHUSD,2023-01-20 00:00:00,1553.19
ETHUSD,2023-01-19 23:00:00,1551.77
ETHUSD,2023-01-19 22:00:00,1546.1
ETHUSD,2023-01-19 21:00:00,1557.7
ETHUSD,2023-01-19 20:00:00,1553.72
ETHUSD,2023-01-19 19:00:00,1538.98
ETHUSD,2023-01-19 18:00:00,1528.53
ETHUSD,2023-01-19 17:00:00,1534.97
ETHUSD,2023-01-19 16:00:00,1533.51
ETHUSD,2023-01-19 15:00:00,1532.52
ETHUSD,2023-01-19 14:00:00,1524.8
ETHUSD,2023-01-19 13:00:00,1519.26
ETHUSD,2023-01-19 12:00:00,1519.48
ETHUSD,2023-01-19 11:00:00,1524.34
ETHUSD,2023-01-19 10:00:00,1526.82
ETHUSD,2023-01-19 09:00:00,1527.67
ETHUSD,2023-01-19 08:00:00,1527.58
ETHUSD,2023-01-19 07:00:00,1531.06
ETHUSD,2023-01-19 06:00:00,1527.81
ETHUSD,2023-01-19 05:00:00,1528.11
ETHUSD,2023-01-19 04:00:00,1524.57
ETHUSD,2023-01-19 03:00:00,1524.48
ETHUSD,2023-01-19 02:00:00,1517.67
ETHUSD,2023-01-19 01:00:00,1515.34
ETHUSD,2023-01-19 00:00:00,1512.11
ETHUSD,2023-01-18 23:00:00,1530.94
ETHUSD,2023-01-18 22:00:00,1527.59
ETHUSD,2023-01-18 21:00:00,1519.58
ETHUSD,2023-01-18 20:00:00,1541.42
ETHUSD,2023-01-18 19:00:00,1541.91
ETHUSD,2023-01-18 18:00:00,1542.85
ETHUSD,2023-01-18 17:00:00,1541.31
ETHUSD,2023-01-18 16:00:00,1551.21
ETHUSD,2023-01-18 15:00:00,1593.59
ETHUSD,2023-01-18 14:00:00,1594.86
ETHUSD,2023-01-18 13:00:00,1581.21
ETHUSD,2023-01-18 12:00:00,1575.41
ETHUSD,2023-01-18 11:00:00,1572.88
ETHUSD,2023-01-18 10:00:00,1578.09
ETHUSD,2023-01-18 09:00:00,1576.4
ETHUSD,2023-01-18 08:00:00,1580.6
